SubjectID,fmri_feature_1,fmri_feature_2,fmri_feature_3,fmri_feature_4,fmri_feature_5,fmri_feature_6,fmri_feature_7,fmri_feature_8,fmri_feature_9,fmri_feature_10,fmri_feature_11,fmri_feature_12,fmri_feature_13,fmri_feature_14,fmri_feature_15,fmri_feature_16,fmri_feature_17,fmri_feature_18,fmri_feature_19,fmri_feature_20,fmri_feature_21,fmri_feature_22,fmri_feature_23,fmri_feature_24,fmri_feature_25,fmri_feature_26,fmri_feature_27,fmri_feature_28,fmri_feature_29,fmri_feature_30,fmri_feature_31,fmri_feature_32,fmri_feature_33,fmri_feature_34,fmri_feature_35,fmri_feature_36,fmri_feature_37,fmri_feature_38,fmri_feature_39,fmri_feature_40,fmri_feature_41,fmri_feature_42,fmri_feature_43,fmri_feature_44,fmri_feature_45,fmri_feature_46,fmri_feature_47,fmri_feature_48,fmri_feature_49,fmri_feature_50,fmri_feature_51,fmri_feature_52,fmri_feature_53,fmri_feature_54,fmri_feature_55,fmri_feature_56,fmri_feature_57,fmri_feature_58,fmri_feature_59,fmri_feature_60,fmri_feature_61,fmri_feature_62,fmri_feature_63,fmri_feature_64,fmri_feature_65,fmri_feature_66,fmri_feature_67,fmri_feature_68,fmri_feature_69,fmri_feature_70,fmri_feature_71,fmri_feature_72,fmri_feature_73,fmri_feature_74,fmri_feature_75,fmri_feature_76,fmri_feature_77,fmri_feature_78,fmri_feature_79,fmri_feature_80,fmri_feature_81,fmri_feature_82,fmri_feature_83,fmri_feature_84,fmri_feature_85,fmri_feature_86,fmri_feature_87,fmri_feature_88,fmri_feature_89,fmri_feature_90,fmri_feature_91,fmri_feature_92,fmri_feature_93,fmri_feature_94,fmri_feature_95,fmri_feature_96,fmri_feature_97,fmri_feature_98,fmri_feature_99,fmri_feature_100,fmri_feature_101,fmri_feature_102,fmri_feature_103,fmri_feature_104,fmri_feature_105,fmri_feature_106,fmri_feature_107,fmri_feature_108,fmri_feature_109,fmri_feature_110,fmri_feature_111,fmri_feature_112,fmri_feature_113,fmri_feature_114,fmri_feature_115,fmri_feature_116,fmri_feature_117,fmri_feature_118,fmri_feature_119,fmri_feature_120,fmri_feature_121,fmri_feature_122,fmri_feature_123,fmri_feature_124,fmri_feature_125,fmri_feature_126,fmri_feature_127,fmri_feature_128,label
465852,0.0,0.24574879,0.0,0.14568454,0.0,0.0,0.08778335,0.0,0.0,0.8903354,0.0,0.0,0.0,0.22956683,0.25598577,0.2744734,0.2585628,0.25244704,0.07254695,0.22783859,0.37350675,0.12505798,0.091419384,0.28710783,0.46488762,0.63255036,0.2569178,0.0,0.0,0.0,0.45391798,0.1174637,0.0,0.17019673,0.0,0.0,0.20224649,0.42337152,0.0,0.18616982,0.0,0.0,0.2447682,0.0,0.13545458,0.25720537,0.3443451,0.0,0.0,0.0,0.17235216,0.0,0.0,0.64037055,0.0,0.30094576,0.0069442303,0.0,0.50366884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11461087,0.050297905,0.78185457,0.24253953,0.0,0.20096917,0.0,0.0,0.0,0.06393992,0.021011151,0.0,0.0,0.18899934,0.0,0.15357034,0.2289495,0.0,0.0,0.31872562,0.0,0.28825325,0.0,0.2863713,0.0,0.0,0.12128454,0.0,0.35305834,0.0,0.18467551,0.0,0.020820841,0.0,0.0,0.2806471,0.07955254,0.24058501,0.26178476,0.0,0.05265103,0.057426978,0.27669832,0.0,0.0,0.006240907,0.022328999,0.0,0.0,0.046316117,0.3359305,0.12150467,0.3539213,0.07129898,0.0,0.0,0.22871146,0.0,0.45597076,0.0,0.0,0
473952,0.0,0.0,0.0,0.32281902,0.0,0.0,0.11861283,0.0,0.0,0.66831595,0.0,0.0,0.0,0.20397748,0.23465991,0.20106176,0.43401286,0.18515795,0.23461463,0.12822543,0.56335986,0.0,0.10581899,0.4785891,0.6511463,0.56266344,0.2263455,0.0,0.0,0.0,0.4038893,0.0,0.0,0.054696932,0.0,0.0,0.0,0.30517435,0.0,0.11230931,0.0,0.0,0.27893287,0.0,0.0,0.11262167,0.30535576,0.0,0.0,0.0,0.2049315,0.0,0.0,0.48590848,0.0,0.24402268,0.0,0.0,0.53146726,0.0,0.001730042,0.0,0.127599,0.0,0.0,0.0,0.0,0.14048718,0.0,0.9145612,0.1881434,0.0,0.30679414,0.0,0.0,0.0,0.17346184,0.0,0.0,0.0,0.057084154,0.0,0.17980705,0.26375034,0.0,0.0,0.313514,0.0,0.35643965,0.0,0.41788328,0.0,0.0,0.37791222,0.0,0.34254828,0.0,0.2904585,0.0,0.015327275,0.0,0.0,0.30610874,0.24992694,0.20836458,0.5198666,0.0,0.23170154,0.10313513,0.3706383,0.0,0.0,0.24301274,0.08090744,0.0,0.0,0.33090213,0.36441094,0.031819817,0.22082521,0.14402,0.0,0.0,0.09962259,0.0,0.50239754,0.0,0.0,0
475855,0.03985369,0.0,0.0,0.31285,0.0,0.0,0.02475243,0.0,0.0,0.47619346,0.0,0.0,0.0,0.23365463,0.21472904,0.14809638,0.3812142,0.12895882,0.29301277,0.16594842,0.40701437,0.0,0.024793118,0.41706356,0.6167194,0.42809913,0.23977199,0.0,0.0,0.0,0.2940035,0.0,0.06217729,0.05438922,0.0,0.0,0.0,0.26550868,0.0,0.07444686,0.0,0.0,0.14359103,0.0,0.0,0.28343052,0.19596818,0.0,0.0,0.0,0.2624558,0.0,0.07725531,0.2704153,0.0,0.19802271,0.0,0.016023181,0.25828734,0.0,0.0,0.07520628,0.16907465,0.0,0.0,0.0,0.0,0.22155622,0.0,0.8193531,0.20894837,0.0,0.22540867,0.0,0.0,0.0,0.22231443,0.0,0.0,0.028873436,0.09680968,0.023592338,0.082963,0.27021748,0.0,0.0,0.18243156,0.0,0.3108745,0.0,0.28253776,0.0,0.0,0.22915076,0.0,0.16218472,0.0,0.3833529,0.0,0.0,0.0,0.0,0.27450722,0.20887493,0.17213726,0.42192087,0.019792285,0.2484659,0.0,0.30767316,0.0,0.0,0.06385971,0.0,0.0,0.0,0.20818171,0.2981006,0.011711275,0.1116179,0.26995158,0.0,0.0,0.0,0.0,0.5020858,0.0,0.0,0
480141,0.0,0.0,0.0,0.2733518,0.0,0.0,0.0,0.0,0.0,0.50008774,0.0,0.0,0.0,0.29744205,0.16947594,0.20073406,0.33223888,0.105609715,0.2130848,0.12996206,0.50356,0.0,0.082644686,0.46374655,0.58058375,0.54020506,0.2245812,0.0,0.0,0.0,0.25405735,0.0,0.0,0.0,0.0,0.0,0.0,0.36927524,0.0,0.15306371,0.0,0.0,0.18820387,0.0,0.0,0.18345194,0.22107519,0.0,0.0,0.0,0.1665954,0.0,0.027440427,0.41048002,0.0,0.36750326,0.0,0.0,0.38047957,0.0,0.0,0.0,0.03265387,0.0,0.0,0.0,0.0,0.26751813,0.0,0.8596115,0.12574553,0.0,0.2364809,0.0,0.0,0.0,0.0718564,0.044180147,0.0,0.0,0.19869941,0.0,0.18563102,0.22404905,0.0,0.0,0.12085413,0.0,0.29928568,0.0,0.34382004,0.0,0.0,0.24186547,0.0,0.06490123,0.0,0.37611178,0.06629315,0.0,0.0,0.0,0.2320833,0.17541146,0.16494843,0.41695732,0.023522582,0.15229537,0.067546554,0.35030597,0.0,0.0,0.1688121,0.0021204604,0.0,0.0,0.096972585,0.2532402,0.029770514,0.3465433,0.16202386,0.0,0.0,0.11407652,0.0,0.6001228,0.0,0.0,0
481951,0.0,0.0,0.0,0.27376592,0.0,0.0,0.09563351,0.0,0.0,0.43417704,0.0,0.0,0.0,0.25421104,0.13101259,0.118631765,0.31321725,0.13051234,0.3360862,0.08424529,0.5068736,0.0,0.09053832,0.4281089,0.5753764,0.47577992,0.19129407,0.0,0.0,0.0,0.25757092,0.0,0.0,0.05939311,0.0,0.0,0.0,0.27611613,0.0,0.110180736,0.0,0.0,0.13981068,0.0,0.0,0.25667128,0.30596805,0.0,0.0,0.0,0.1956996,0.0,0.0023910096,0.31102282,0.0,0.32442465,0.0,0.0,0.3673925,0.0,0.0,0.0,0.18719223,0.0,0.0,0.0,0.0,0.20199704,0.0,0.77657175,0.17238887,0.0,0.30172846,0.0,0.0,0.0,0.16412371,0.0,0.0,0.0,0.046689358,0.0,0.18062322,0.1898926,0.0,0.0,0.1299315,0.0,0.23867343,0.0,0.32956666,0.0,0.0,0.24238274,0.0,0.17243026,0.0,0.269887,0.0,0.0,0.0,0.0,0.32848594,0.19184555,0.20150611,0.3467044,0.00084638235,0.17483878,0.05070587,0.33814368,0.0,0.0,0.24237697,0.0,0.0,0.0,0.28310287,0.38524675,0.08254834,0.23360056,0.14455535,0.0,0.0,0.025553454,0.0,0.42797476,0.0,0.0,0
485757,0.0,0.0,0.0,0.28446144,0.0,0.0,0.059323855,0.0,0.0,0.4130144,0.0,0.0,0.0,0.2932673,0.07024893,0.24940865,0.22924861,0.038860556,0.14831191,0.019449726,0.58510697,0.0,0.18469481,0.39305988,0.6584676,0.44723552,0.13266762,0.0,0.0,0.0,0.26155022,0.0,0.035231393,0.018131163,0.0,0.0,0.0,0.39480665,0.0,0.24552743,0.0,0.0,0.100510955,0.0,0.0,0.11040953,0.2790237,0.0,0.0,0.0,0.19411603,0.0,0.0,0.39830264,0.0,0.29886582,0.03164201,0.0,0.4719758,0.0,0.037516806,0.023869561,0.004831239,0.0,0.0,0.0,0.0,0.2573414,0.0,0.7602493,0.1601584,0.0,0.28103969,0.0,0.0,0.0,0.052237518,0.0,0.0,0.0,0.08567511,0.0,0.17867741,0.06986519,0.0,0.0,0.12388153,0.0,0.37475637,0.0,0.36551625,0.0,0.0,0.31981903,0.0,0.22201513,0.0,0.32096204,0.0,0.024212971,0.0,0.0,0.2438681,0.15289885,0.18806764,0.45169544,0.0,0.3542916,0.057494212,0.37195143,0.0,0.0,0.15489334,0.0,0.0,0.0,0.25994116,0.21528807,0.17659305,0.291968,0.15239502,0.0,0.0,0.04918992,0.0,0.55098575,0.0,0.0,0
492754,0.07326242,0.0,0.0,0.23224954,0.0,0.0,0.012218632,0.0,0.04768788,0.36597842,0.0,0.0,0.0,0.35236573,0.11624504,0.109878406,0.36034527,0.09178052,0.26798135,0.06813858,0.4915655,0.0,0.13446364,0.4396127,0.4286819,0.44127166,0.1870157,0.0,0.0,0.0,0.2479331,0.0,0.0,0.0,0.0,0.0,0.0,0.30566156,0.0,0.13038686,0.0,0.0,0.11293578,0.0,0.0,0.27880946,0.22019765,0.0,0.0,0.0,0.20533264,0.0,0.16154541,0.22950466,0.0,0.4224251,0.0,0.0,0.17696275,0.0,0.0,0.0,0.13535385,0.029962648,0.0,0.0,0.0,0.2332648,0.0,0.79557776,0.088742025,0.0,0.28621987,0.0,0.0,0.0,0.14135368,0.033090502,0.006619474,0.00291016,0.1538448,0.07367423,0.031109504,0.1983457,0.0,0.0,0.107130826,0.0,0.18827946,0.0,0.32229307,0.0,0.0,0.19981654,0.0,0.042911083,0.0,0.32060614,0.0,0.0,0.052108176,0.0,0.3119234,0.22185783,0.17144376,0.34484857,0.0058335923,0.27895036,0.06848567,0.2906077,0.0,0.0,0.118674845,0.0,0.0,0.0,0.184975,0.34812585,0.10134459,0.15798365,0.2909292,0.0,0.0,0.0,0.0,0.5567462,0.0,0.0,0
499566,0.0,0.0,0.0,0.34322545,0.0,0.0,0.061278697,0.0,0.0,0.4530453,0.0,0.0,0.0,0.2869083,0.15167688,0.12415022,0.33720785,0.05637918,0.2857647,0.06594947,0.4706832,0.0,0.17256548,0.47768655,0.6315129,0.42493337,0.22468907,0.0,0.0,0.0,0.29821268,0.0,0.063030794,0.0,0.0,0.0,0.0,0.3543931,0.0,0.16440532,0.0,0.0,0.19250454,0.0,0.0,0.160373,0.25221753,0.0,0.0,0.0,0.2204042,0.0,0.054710865,0.33151323,0.0,0.30870923,0.0,0.0,0.20835683,0.0,0.0,0.024643766,0.116210535,0.0,0.0,0.0,0.0,0.23799203,0.0,0.866028,0.1931094,0.0,0.2294796,0.0,0.0,0.0,0.14571145,0.0,0.0,0.0,0.12178334,0.017814204,0.11637025,0.12197452,0.0,0.0,0.12998827,0.0,0.2575445,0.0,0.4190001,0.0,0.0,0.28970912,0.0,0.17885746,0.0,0.3011468,0.0,0.0,0.0,0.0,0.34620672,0.25785217,0.19578737,0.3706061,0.0,0.28163856,0.07558807,0.3705441,0.0,0.0,0.17131124,0.0,0.0,0.0,0.28126675,0.2526314,0.165822,0.17597687,0.2377792,0.0,0.0,0.017009713,0.0,0.54314595,0.0,0.032875292,0
500222,0.0,0.0,0.0,0.2846282,0.028751936,0.0,0.054357234,0.0,0.0,0.47692955,0.0,0.0,0.0,0.31538644,0.12576856,0.037816033,0.34752956,0.11321325,0.40701357,0.1080293,0.4501568,0.0,0.12538403,0.5118144,0.560569,0.5459734,0.2349872,0.0,0.0,0.0,0.25750387,0.0,0.0,0.06884188,0.0,0.0,0.0,0.33296174,0.0,0.12111811,0.0,0.0,0.09215908,0.0,0.0,0.29318133,0.2619683,0.0,0.0,0.0,0.20962198,0.0,0.11487877,0.28411153,0.0,0.2892577,0.0,0.059964918,0.2950381,0.0,0.0,0.06951507,0.20016676,0.0,0.0,0.0,0.0,0.23405474,0.0,0.7962518,0.08693751,0.0,0.30819622,0.0,0.0,0.0,0.12159262,0.022292063,0.0,0.03522419,0.16474879,0.0,0.052451544,0.22354253,0.0,0.0,0.08922212,0.0,0.2937867,0.0,0.43393388,0.0,0.0,0.27810532,0.0,0.063750364,0.0,0.3379766,0.0012692484,0.0,0.0,0.0,0.33661696,0.22735862,0.21928763,0.3559794,0.0,0.32112226,0.0,0.37181407,0.0,0.0,0.3109742,0.026747536,0.0,0.0,0.24781719,0.25471458,0.04510282,0.14290535,0.19936384,0.0,0.0,0.046730943,0.0,0.6156704,0.0,0.0,0
510326,0.053305402,0.0,0.0,0.2587231,0.03930499,0.0,0.0,0.0,0.0,0.26946318,0.012712315,0.0,0.0,0.30511746,0.11091489,0.0,0.37472004,0.109523706,0.34242097,0.076428376,0.5152358,0.0,0.047057897,0.61083823,0.5318546,0.4088912,0.26741472,0.0,0.0,0.0,0.21887164,0.0,0.0,0.0,0.0,0.0,0.0,0.23646237,0.0,0.20593691,0.0,0.0,0.0,0.0,0.0,0.20078376,0.24537219,0.0,0.0,0.0,0.24987023,0.0,0.15438724,0.18020228,0.0,0.26605338,0.0,0.08183528,0.19507745,0.010443608,0.0,0.0,0.18920796,0.0,0.0,0.0,0.0,0.3600862,0.0,0.7772411,0.038198356,0.0,0.32507652,0.0,0.0,0.0,0.07278999,0.0,0.013099769,0.113806374,0.1337039,0.106023274,0.06938302,0.22466986,0.0,0.0,0.14019416,0.0,0.27631506,0.0,0.39353713,0.0,0.0,0.29276025,0.0,0.0,0.0,0.3878343,0.0,0.0,0.09414101,0.0,0.37458074,0.35379934,0.22751847,0.45722398,0.0,0.36551985,0.057726923,0.29894543,0.0,0.0,0.30913374,0.0,0.0,0.0,0.23897097,0.33411524,0.04292557,0.23406518,0.38647604,0.0,0.0,0.0,0.0,0.57163996,0.0,0.0,0
572045,0.0,0.0,0.0,0.26447347,0.0,0.0,0.023394234,0.0,0.0,0.50400245,0.0,0.0,0.0,0.29999965,0.14827968,0.08749634,0.27339944,0.038543608,0.24107333,0.026509557,0.463898,0.0,0.10948044,0.3100186,0.5017201,0.49124765,0.19461973,0.0,0.0,0.0,0.26808283,0.0,0.0,0.06490343,0.0,0.0,0.0,0.333298,0.0,0.14420664,0.0,0.0,0.13992055,0.0,0.0,0.13057612,0.31974578,0.0,0.0,0.0,0.09559359,0.0,0.0,0.33235946,0.0,0.3182851,0.0,0.0,0.4058914,0.0,0.0,0.025814848,0.16106747,0.0,0.0,0.0,0.0,0.13148221,0.0,0.77466047,0.09341551,0.0,0.26500446,0.0,0.0,0.0,0.097936906,0.0,0.0,0.0,0.08228811,0.0,0.18829803,0.0688498,0.0,0.0,0.16090603,0.0,0.1657547,0.0,0.28742647,0.0,0.0,0.23607747,0.0,0.16188918,0.0,0.2774324,0.0,0.0,0.0,0.0,0.25212806,0.16911696,0.23252766,0.27801955,0.11341277,0.09989751,0.105550975,0.3752657,0.0,0.0,0.12964843,0.0,0.0,0.0,0.124400795,0.23410791,0.12932378,0.24367389,0.12836789,0.0,0.0,0.13502213,0.0,0.5952616,0.0,0.025517795,0
576255,0.0,0.0,0.0,0.31767657,0.021823373,0.0,0.04394053,0.0,0.0,0.33097398,0.0,0.0,0.0,0.30435458,0.08759926,0.114648074,0.3814899,0.0,0.33518255,0.04521923,0.6171411,0.0,0.17153625,0.53472567,0.75074285,0.38999587,0.21487728,0.0,0.0,0.0,0.22166662,0.0,0.012082773,0.0,0.0,0.0,0.0,0.29294178,0.0,0.21892244,0.0,0.0,0.054471686,0.0,0.0,0.22550964,0.21116306,0.0,0.0,0.0,0.25378218,0.0,0.0963628,0.24068305,0.0,0.21191117,0.0,0.0,0.26625055,0.0,0.0,0.06395854,0.10532586,0.0,0.0,0.0,0.0,0.30977198,0.0,0.79966056,0.096042275,0.0,0.2772082,0.0,0.0,0.0,0.20355022,0.0,0.0,0.025980018,0.15202282,0.0176052,0.27490655,0.21246535,0.0,0.0,0.0120910425,0.0,0.39419508,0.0,0.40910423,0.0,0.0,0.37911773,0.0,0.04687129,0.0,0.4104089,0.0,0.009185642,0.024713226,0.0,0.27779534,0.32284036,0.18623587,0.53113747,0.0,0.52261436,0.03830198,0.4266121,0.0,0.0,0.2505857,0.0,0.0,0.0,0.38006118,0.22696835,0.09503918,0.22882333,0.27738684,0.0,0.0,0.0,0.0,0.6652769,0.0,0.019299451,0
579665,0.0,0.0,0.0,0.207576,0.0,0.0,0.08086114,0.0,0.0,0.6737762,0.0,0.0,0.0,0.2641784,0.24360935,0.16650572,0.35044086,0.1279495,0.054104988,0.17420043,0.35478112,0.0,0.05382432,0.31471047,0.5595639,0.43599373,0.19377123,0.0,0.0,0.0,0.32030064,0.0,0.0,0.016045347,0.0,0.0,0.0,0.32151636,0.0,0.14716983,0.0,0.0,0.25976342,0.0,0.0,0.22682358,0.23705041,0.0,0.0,0.0,0.20225629,0.0,0.0,0.4593006,0.0,0.34955016,0.03648395,0.0,0.40724474,0.0,0.10404664,0.0,0.052685723,0.0,0.0,0.0,0.0,0.18917862,0.0,0.8101083,0.18407643,0.0,0.17507656,0.0,0.0,0.0,0.12518215,0.027241148,0.0,0.0,0.14626287,0.0,0.23517208,0.19659953,0.0,0.0,0.23298302,0.0,0.22979759,0.0052327737,0.21297152,0.0,0.0,0.25745988,0.0,0.21141903,0.0,0.25729066,0.0,0.0,0.0,0.0,0.22469434,0.17882998,0.10969861,0.36387348,0.0383985,0.09863158,0.115745805,0.32291234,0.0,0.0,0.10460095,0.05949171,0.0,0.0,0.2320253,0.27984518,0.025394658,0.33887437,0.092978254,0.0,0.0,0.11367498,0.0,0.49950612,0.0,0.019739594,0
579867,0.0,0.0,0.0,0.3652947,0.0,0.0,0.0025207996,0.0,0.0,0.2050006,0.0,0.0,0.0,0.3065728,0.07091458,0.06491502,0.28066042,0.01861521,0.3909137,0.105026565,0.6316936,0.0,0.15081863,0.63498133,0.7105331,0.39837775,0.2609695,0.0,0.0,0.0,0.20130886,0.0,0.0,0.0,0.0,0.0,0.0,0.3369681,0.0,0.14703028,0.0,0.0,0.0,0.0,0.0,0.2054499,0.22640048,0.0,0.0,0.0,0.24936701,0.0,0.07927477,0.15320341,0.0,0.3109211,0.0,0.027448393,0.24462593,0.0,0.0,0.1149562,0.20118305,0.0,0.0,0.0,0.0,0.4761349,0.0,0.8779384,0.19797103,0.0,0.43463543,0.0,0.0,0.0,0.11689041,0.0,0.0,0.23512012,0.14290477,0.0,0.06626416,0.1222118,0.0,0.0,0.060843218,0.0,0.25440583,0.0,0.4165257,0.0,0.0,0.31238663,0.0,0.041095942,0.0,0.49964193,0.012462256,0.0,0.011505395,0.0,0.38574764,0.29053488,0.14264399,0.50305486,0.0,0.48940948,0.09209702,0.338543,0.0,0.0,0.19742109,0.0,0.0,0.0,0.23711601,0.21899363,0.08206859,0.15520433,0.275886,0.0,0.0,0.0,0.0,0.6809753,0.0,0.0,0
580044,0.0,0.0,0.0,0.31058347,0.0,0.0,0.08088045,0.0,0.0,0.6118692,0.0,0.0,0.0,0.25312316,0.15375625,0.24053878,0.30614907,0.1398355,0.21551187,0.14939213,0.5385681,0.0,0.18777879,0.48311177,0.551217,0.5119035,0.22275084,0.0,0.0,0.0,0.39891776,0.0,0.0,0.011541571,0.0,0.0,0.0,0.35688117,0.0,0.21315202,0.0,0.0,0.19338539,0.0,0.0,0.09140889,0.28848988,0.0,0.0,0.0,0.35071623,0.0,0.0,0.43604353,0.0,0.22536312,0.0,0.0,0.44436198,0.0,0.0,0.0,0.13874084,0.0,0.0,0.0,0.0,0.23400378,0.0,0.8816093,0.16759275,0.0,0.25306615,0.0,0.0,0.0,0.09955675,0.0,0.0,0.0,0.12341558,0.0,0.10824802,0.14536454,0.0,0.0,0.14320208,0.0,0.28327742,0.0,0.31291392,0.0,0.0,0.2893877,0.0,0.24966462,0.0,0.30252758,0.0,0.034926295,0.021868855,0.0,0.37873444,0.23318301,0.25888595,0.3774368,0.0,0.21153997,0.066144936,0.37928852,0.0,0.0,0.17062607,0.0,0.0,0.0,0.20148319,0.35425177,0.1572654,0.26903933,0.17169777,0.0,0.0,0.03538971,0.0,0.60065466,0.0,0.014628621,0
580347,0.0,0.0,0.0,0.32018626,0.0,0.0,0.043402817,0.0,0.0,0.42703223,0.0,0.0,0.0,0.31458586,0.058120042,0.10182638,0.29122338,0.0,0.30389598,0.0,0.48343816,0.0,0.101955116,0.41495773,0.6634931,0.3529555,0.19014151,0.0,0.0,0.0,0.32931995,0.0,0.04794242,0.03069708,0.0,0.0,0.0,0.23641686,0.0,0.16408667,0.0,0.0,0.10974968,0.0,0.0,0.09436279,0.20496751,0.0,0.0,0.0,0.17604251,0.0,0.023127822,0.37145993,0.0,0.17692192,0.0011432603,0.0,0.3607291,0.0,0.0,0.0,0.20485915,0.0,0.0,0.0,0.0,0.18262336,0.0,0.7728608,0.1621165,0.0,0.2248173,0.0,0.0,0.0,0.19508041,0.0,0.0,0.048146077,0.053220984,0.0,0.1964625,0.14587122,0.0,0.0,0.110273615,0.0,0.25921413,0.0,0.29730898,0.0,0.0,0.3627578,0.0,0.16242744,0.0,0.33450913,0.0,0.0,0.0,0.0,0.3068184,0.2514277,0.2110092,0.3846233,0.0,0.2604384,0.03478444,0.34566948,0.0,0.0,0.19241305,0.10288717,0.0,0.0,0.39659053,0.22218305,0.10554352,0.21387318,0.16097875,0.0,0.0,0.08790198,0.0,0.49081683,0.0,0.014384989,0
580650,0.029934451,0.0,0.0,0.39652628,0.0,0.0,0.021520652,0.030210637,0.0,0.17572868,0.0,0.0,0.0,0.30161318,0.06432606,0.07136215,0.35488215,0.038448762,0.28281,0.053675007,0.58824825,0.0,0.16569023,0.54521376,0.6338611,0.32566112,0.18438837,0.0,0.0,0.0,0.22767107,0.0,0.040040154,0.0,0.0,0.0,0.0,0.42319998,0.0,0.113520056,0.0,0.0,0.1619046,0.0,0.0,0.08934632,0.17165048,0.0,0.0,0.0,0.16801356,0.0,0.068395466,0.20998605,0.0,0.29047933,0.0,0.0,0.17866947,0.0,0.0,0.01808122,0.22222441,0.0,0.0,0.0,0.0,0.35335708,0.0,0.8167261,0.15063,0.0,0.26595566,0.0,0.0,0.0,0.16097994,0.0,0.0,0.12772244,0.10333475,0.0,0.1182713,0.14374425,0.0,0.0,0.0043135155,0.0,0.22319336,0.0,0.47182465,0.0,0.0,0.29418138,0.0,0.049422696,0.0,0.43186533,0.044044103,0.0,0.0,0.0,0.35473868,0.21496761,0.19138071,0.5093364,0.0,0.47692135,0.19383918,0.3784145,0.0,0.0,0.14468093,0.0,0.0,0.0,0.3064284,0.24949728,0.08229965,0.12875329,0.23304303,0.0,0.0,0.0,0.0,0.4963808,0.0,0.07143311,0
585256,0.0,0.0,0.0,0.34066743,0.0,0.0,0.051302247,0.0,0.0,0.3858728,0.0,0.0,0.0,0.29040638,0.14993204,0.05396516,0.25327194,0.08050521,0.22979955,0.025104463,0.48129553,0.0,0.20092455,0.38989958,0.5819276,0.41785774,0.122383736,0.0,0.0,0.0,0.26845798,0.0,0.0,0.08075403,0.0,0.0,0.0,0.27797168,0.0,0.20556155,0.0,0.0,0.17395411,0.0,0.0,0.10709125,0.26560932,0.0,0.0,0.0,0.22748467,0.0,0.0,0.32890618,0.0,0.17992415,0.0,0.039148763,0.3498601,0.0,0.0005820119,0.009066881,0.11109772,0.0,0.0,0.0,0.0,0.2272354,0.0,0.81096077,0.05796316,0.0,0.27433777,0.0,0.0,0.0,0.24242765,0.0,0.0,0.013937004,0.06875358,0.0,0.32116032,0.013089473,0.0,0.0,0.06940371,0.0,0.32359877,0.0,0.36954615,0.0,0.0,0.4062553,0.0,0.1855307,0.0,0.3605155,0.0,0.0,0.0,0.0,0.29916245,0.22985762,0.30678198,0.4343799,0.0,0.39670625,0.09879255,0.33229712,0.0,0.0,0.23825347,0.0,0.0,0.0,0.27363318,0.2502348,0.14497392,0.25125548,0.27001873,0.0,0.0,0.0,0.0,0.54026634,0.0,0.0,0
585862,0.11227037,0.0,0.0,0.41695845,0.018512998,0.0,0.0,0.0,0.0,0.18135884,0.018574193,0.0,0.0,0.3448168,0.13367866,0.06400727,0.40843922,0.0,0.50467825,0.025390036,0.7343364,0.0,0.24796696,0.662551,0.79879373,0.4259824,0.26278365,0.0,0.0,0.0,0.16203092,0.0,0.0,0.0,0.0,0.0,0.0,0.35337052,0.0,0.1992777,0.0,0.0,0.021608444,0.0,0.0,0.26730433,0.21620773,0.0,0.0,0.0,0.22840637,0.0,0.20303172,0.11241122,0.0,0.3751779,0.0,0.036472864,0.24208345,0.0,0.0,0.14052378,0.2458375,0.0,0.0,0.0,0.0,0.40811864,0.0,0.99388444,0.19206567,0.0,0.33259395,0.0,0.0,0.0,0.17193304,0.0,0.0,0.26672593,0.07323786,0.0,0.13355878,0.21016476,0.0,0.0,0.058065068,0.0,0.27596614,0.0,0.49310496,0.0,0.0,0.3915037,0.0,0.01121784,0.0,0.55249345,0.032692235,0.0,0.0,0.0,0.28697056,0.27348202,0.18664385,0.6166001,0.0,0.6012887,0.12582599,0.4269734,0.0,0.0,0.27991024,0.0,0.0,0.0,0.3758242,0.24676259,0.09065726,0.07585833,0.34790087,0.0,0.0,0.0,0.0,0.69909304,0.0,0.06730596,0
586460,0.0,0.0,0.0,0.433005,0.0,0.0,0.066179104,0.043362305,0.0,0.2519859,0.0,0.0,0.0,0.2993304,0.032679915,0.07409005,0.34071967,0.0,0.34253556,0.0,0.63022673,0.0,0.07628544,0.55107665,0.7460548,0.3839322,0.18511735,0.0,0.0,0.0,0.110539325,0.0,0.0,0.0,0.0,0.0,0.0,0.3942547,0.0,0.0872165,0.0,0.0,0.10286228,0.0,0.0,0.07798515,0.19394456,0.0,0.0,0.0,0.19589217,0.0,0.04371667,0.22783719,0.0,0.31495142,0.0,0.0098247165,0.13855818,0.0,0.0,0.10245401,0.13759229,0.024074886,0.0,0.0,0.0,0.28869355,0.0,0.8757763,0.11812487,0.0,0.2669212,0.0,0.0,0.0,0.16295463,0.0,0.0,0.21140483,0.062062662,0.0016102791,0.108628176,0.09271091,0.0,0.0,0.0,0.0,0.1776652,0.0,0.39523235,0.0,0.0,0.3168103,0.0,0.14747702,0.0,0.448234,0.0,0.0,0.0077310503,0.0,0.3249024,0.32637107,0.23572353,0.42516243,0.0694051,0.4317642,0.052446295,0.3827618,0.0,0.0,0.248634,0.0,0.0,0.0,0.37769467,0.15867613,0.12938517,0.11121998,0.18378387,0.0,0.0,0.0,0.0,0.58198,0.0,0.023828266,0
